date,title,link,content
2024-04-29 06:31:01,[기고]콩나물시루 지하철의 꿈,https://n.news.naver.com/mnews/article/018/0005726794?sid=102,"[
박병섭 서울교통공사 안전관리본부장



 서울지하철에 처음 푸쉬맨이 등장한 것은 1990년의 일이다. 푸쉬맨은 말 그대로 승강장에 서서 승객들을 전동차 안으로 밀어 넣는 역할을 했다. 당시 서울은 자동차 등록 대수가 1백만 대를 넘어서며 지상 교통의 기능이 마비되는 상황에 놓여있었다. 시민들은 자동차 대란을 피해 지하철로 몰려들었다. 승차난을 해소하기 위해선 한 사람이라도 더 태워야 했다. ‘지옥철’이라는 꼬리표를 달게 된 것도 이때 쯤이다. 너무 많은 승객이 타면서 출입문의 고무 패킹이 떨어져 나가는 경우도 적지 않았고, 승객들이 밀리는 바람에 전동차의 출입문이 휘어져 제대로 작동이 안 되는 경우도 3개월에 한 번 정도 있었다고 한다. 출퇴근길이 얼마나 고단했을지 짐작케 한다. 그로부터 4년 뒤 푸쉬맨은 커트맨에게 자리를 내주게 된다. 높은 혼잡도로 인한 불편과 무리한 승차에 따른 운행 지연은 새로운 대안을 필요로 했다. 커트맨은 만원 전동차에 승객들이 무리하게 타지 못하게 제지하는 임무를 맡았다. 30년도 더 된 이야기지만 혼잡도 문제는 지금도 여전히 풀기 어려운 숙제다. 매년 국정감사나 행정사무감사의 단골 지적 사항이기도 하다. 최근 인파 밀집에 대한 사회적 관심과 민감도가 높아진 상황에서 고민은 더욱 깊어졌다. 단기간에 단편적 정책으로 접근하는 땜질식 처방은 한계가 있다는 걸 잘 알고 있었다. 보다 근본적이고 지속 가능한 대응책 마련을 위해선 우선 전담 조직이 필요했다. 지난해 1월 혼잡도 개선팀 신설을 시작으로 본격 사업에 나서게 됐다.  1~8호선 중 4호선의 출퇴근 시간대 혼잡도가 가장 우려스러웠다. 진접선 개통으로 최고 혼잡도가 162%에서 186%로 폭증하면서 민원이 끊이질 않았다. 혼잡도를 낮추는 가장 효과적인 방법은 열차의 추가 투입이다. 다행히 최근 노후 전동차 교체 사업에 따른 신조차 도입으로 전동차 운용이 안정화되면서 여력이 생겼다. 두 차례에 걸쳐 증회 운행을 시행한 결과, 효과는 즉각 나타났다. 혼잡도가 186%에서 150%까지 낮아진 것이다. 2·3·5·7호선에서도 열차 혼잡도 모니터링을 통해 열차 운행을 조정하여 출퇴근 시간대 증회가 이뤄졌다. 예비 열차를 활용하는 것만으로는 안정적인 운영이 어려울 수 있어 4·7호선에서는 보유 차량의 수를 늘리는 증차를 추진 중이다. 현재 약 450억 원 규모의 4호선 3편성 증차 계획이 행정안전부의 중앙투자심사를 통과한 상태다. 시간이 조금 걸리더라도 혼잡도 완화에 가장 확실한 방법이기에 차질 없이 진행해 나갈 것이다.  역사의 구조적인 부분을 개선하는 작업도 활발히 이뤄지고 있다. 승강장 등에서 보행에 불편을 일으키는 지장물 철거를 통해 보행 동선을 개선함으로써 밀집도를 낮출 수 있기 때문이다. 22개 중점 과제를 발굴하여 개집표기 증설 등 단기적이고 시급한 13개 과제는 완료했다. 커트맨의 바통은 안전 도우미가 이어받았다. 혼잡도가 높은 91개 역을 중심으로 안전 도우미 364명이 배치되어 승강장 발 빠짐, 출입문 끼임 등 안전사고 예방을 위한 계도 활동을 벌이고 있다. 체계적인 혼잡도 관리를 위해선 무엇보다 정확한 혼잡 데이터를 확보하는 것이 중요한 만큼, 인공지능(AI) 기술을 활용한 혼잡도 측정 및 분석 기술 개발 용역도 진행 중이다. 향후 혼잡도 측정·분석·공유가 효과적으로 이뤄질 수 있도록 고도화할 계획이다.  지하철 혼잡도는 시민의 안전과 직결되는 문제다. 삶의 질이 달려 있다. 서울교통공사가 국내 도시철도 운영기관 최초로 혼잡도 관리 가이드를 마련해 혼잡도 관리 체계를 확립한 것은 그 엄중함 때문이었다. KTX나 비행기 객실 수준의 안락한 서비스는 어렵겠지만, 서울지하철을 이용하는 시민께서 적어도 불쾌하거나 불편하지 않도록 하겠다는 것이 소박한 목표다. 시민의 눈높이에서 체감도 높은 혼잡도 개선 정책을 지속 발굴해 추진해 나갈 것이다. 그렇게 해서 수십 년간 서울지하철을 수식했던 콩나물시루, 지옥철의 멍에에서 벗어나는 꿈을 조심스레 품어본다. 지금 서울교통공사는 그 어느 때보다 혼잡도에 진심이다.
]"
2024-03-28 08:48:12,서울버스 파업에 혼잡한 지하철역 승강장,https://n.news.naver.com/mnews/article/001/0014593835?sid=102,"[




    (서울=연합뉴스) 김성민 기자 = 서울 시내버스 총파업이 시작된 28일 오전 중구 서울역 지하철 승강장이 시민들로 붐비고 있다. 2024.3.28    ksm7976@yna.co.kr
]"
2024-02-22 19:57:06,서울에 내린 10cm 넘는 폭설‥출근길 혼잡·지하철 지연운행도 잇따라,https://n.news.naver.com/mnews/article/214/0001332275?sid=102,"[














[뉴스데스크]◀ 앵커 ▶밤사이 서울을 비롯한 수도권에 10cm 넘는 눈이 내리면서 출근길 혼잡이 빚어졌습니다.전차에 전기를 공급하는 전차선이 얼어붙으면서 지하철 지연 운행이 잇따랐고 교통사고도 속출했습니다.조희형 기자가 취재했습니다.◀ 리포트 ▶밤사이 10cm가 넘는 눈이 쏟아지면서 서울 도심 풍경은 한겨울로 돌아갔습니다. 출근길도 험난했습니다.차량은 눈 쌓인 비탈길에서 속절없이 미끄러지고, 또 다른 차량은 거북이걸음으로 겨우 빠져나갑니다. 종종걸음 중인 사람들 사이로 환경미화원들은 습기를 먹어 무거워진 눈을 쓸어내느라 구슬땀을 흘렸습니다. [환경미화원]""얼은 상태에서 이게 눈이 오다 보니까 이런 작업 도구들이 이렇게 부러져버렸습니다.""밤새 내린 눈으로 서울지하철 열차 운행에도 문제가 생겼습니다. 5호선의 경우 열차에 전력을 공급하는 전차선이 얼어붙으면서 전 구간에 걸쳐 20분간 지연이 발생했습니다.눈이 녹으면서 출입문 센서에 장애가 발생해 7호선도 운행이 지연되는 등 다른 노선들도 차질을 빚었습니다.[강영근/7호선 탑승객]""(친구를) 9시 반에 만나기로 했는데 뭐 때문인지 모르겠는데 차가 연착이 돼서 늦게… &lt;몇 분째 기다리시는 거예요?&gt; 우리 한 20분 정도…""공항에선 비행기 위로 쌓인 눈을 털어내느라 분주한 하루를 보낸 가운데 기상악화로 항공기 11편이 결항되기도 했습니다. 눈으로 인한 사고도 속출했습니다. 아파트 지하주차장 지붕은 눈 무게를 견디지 못해 한순간에 무너져 내렸습니다. 새벽 시간 벌어진 일이어서 사람이나 차량 피해는 없었습니다. [김 모 씨(주민)]""아기를 등원을 시켜야 되는데 아기가 둘이거든요. 눈길에 애 둘을 데리고 가자니 또 힘들고…택시가 지금 잘 안 잡혔어요.""비슷한 시각, 경기 파주시의 한 도로에선 1톤 트럭이 미끄러졌고 경기 부천시의 한 도로에선 제설차가 옆으로 넘어지는 사고가 났습니다. 또, 서울의 한 주택가 경사로에선 30대 남성이 자신의 승합차가 미끄러지는걸 보고 몸으로 막으려다 깔려 병원으로 옮겨졌지만 숨졌습니다.중앙재난안전대책본부는 내일 중부지방 기온이 영하로 떨어질 걸로 예상되는 만큼 취약시설에 대한 제설과 제빙 작업을 철저히 하도록 지자체에 지시했습니다.MBC뉴스 조희형입니다.영상취재: 김준형, 김경배, 정지호 / 영상편집: 허유빈 / 영상제공: 한국공항공사, 경기북부소방, 김형석·신동희(시청자)MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보
]"
None,None,https://n.news.naver.com/mnews/article/052/0001984076?sid=102,[]
2024-01-10 06:40:37,'혼잡도 개선' 좌석 뗀 지하철…오늘부터 시범운행,https://n.news.naver.com/mnews/article/055/0001121284?sid=102,"[
			&lt;앵커&gt;오늘(10일) 아침 서울 지하철 4호선을 이용하시는 분들은, 의자가 없는 열차를 타실 수 있습니다. 출퇴근 시간에 사람이 너무 많다는 지적에, 열차 한 칸을 의자 없이 운행하는 시범 사업이 오늘부터 시행됩니다. 다만, 노약자석과 임산부 배려석은 유지됩니다.신용식 기자가 현장 취재했습니다.&lt;기자&gt;창동차량기지에 대기하고 있는 서울 지하철 4호선 전동차입니다.열차 한 칸에 들어가 보니, 일곱 사람이 앉을 수 있는 좌석이 없습니다.노약자석, 임산부 배려석만 남았습니다.출퇴근 시간 지하철 안 혼잡도를 줄이기 위해 서울시가 준비한 의자 없는 지하철입니다.원래 의자가 있던 자리에는 이렇게 서서 잡고 갈 수 있는 지지대와 아예 벽면에 기대어 갈 수 있는 시트가 대신 생겼습니다.이렇게 좌석을 없앤 것은 혼잡도를 줄이기 위해서입니다.의자를 없애면 12㎡의 공간이 확보돼 출근 시간대 혼잡도가 낮아질 것으로 서울시는 기대하고 있습니다.[박달서/서울교통공사 창동차량기지소장 : 운행 나갈 때마다 타고 나가서 모니터링을 시행할 거고요. 객실 온도가 어떤지, 그다음에 승객들의 호응도는 어떤지, 그리고 보완할 사항은 뭐가 있는지.]서울 지하철 중 가장 높은 혼잡도를 기록한 4호선부터 시범 사업을 시작합니다.오늘부터 출근 시간대인 오전 7시 20분에 당고개에서 출발해 사당까지 왕복 1회 시범 운행합니다.하지만 실제 혼잡도를 낮출지는 미지수입니다.좌석 없는 지하철은 하루 480번 왕복 운행하는 4호선 열차 가운데 단 1번 운행하고, 그조차 전동차 10칸 가운데 1칸만 의자를 없앴기 때문입니다.의자가 빠진 자리에 승객들이 빼곡히 타게 되면 더 답답하게 느껴질 것이라는 우려의 목소리도 나왔습니다.서울시는 시범 운행으로 혼잡도 개선 효과를 검증한 뒤 확대 시행을 검토한다는 입장입니다.(영상취재 : 김원배, 영상편집 : 위원양, 디자인 : 조수인)
		]"
2024-01-10 10:10:05,'출근길 혼잡률 개선될까' 오늘부터 지하철 4호선 의자 없는 칸 운행 [뉴시스Pic],https://n.news.naver.com/mnews/article/003/0012310583?sid=102,"[




[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com[서울=뉴시스] 류현주 기자 = 서울지하철 4호선 객실 의자가 없는 열차 시범 운행이 10일 시작됐다.이날 오전 사당행 지하철 4호선 의자 없는 칸에 탑승한 시민들은 손잡이를 잡거나 열차 벽면에 기댄 채 지하철을 이용했다.서울교통공사는 출근길 혼잡도 완화를 위해 전동차 객실 의자를 없앤 한 개 열차를 시범 운영한다. 객실 의자 제거 대상 호차는 혼잡도, 객실 의자 밑 중요 구성품, 차내 환경 등을 종합적으로 검토해 3호차(4번째 칸 또는 7번째 칸)를 선정했다.4호선은 2023년 3분기 기준 최고 혼잡도가 193.4%로 1~8호선 중 가장 높은 혼잡도를 기록하고 있다.객실 의자 제거 시 지하철 혼잡율은 최대 40%까지 개선되고 칸당 12.6㎡ 탑승 공간을 확보하여 승객 편의 증진에 기여할 것으로 보고 있다.넘어짐 등 안전사고 예방을 위해 스텐션 폴(지지대), 손잡이, 범시트 등 안전 보완 작업을 거쳐 시민 안전·편의성을 확보했으며 열차 이용에 불편이 없도록 시범운행 자동 안내방송, 기관사 육성방송, 출입문 안내 스티커 부착 등 사전 대비를 마쳤다.공사는 시범 열차 운행 모니터링과 혼잡도 개선에 대한 효과성 검증을 마친 후 확대 여부를 검토할 예정이다.



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com



[서울=뉴시스] 조성우 기자 = 출퇴근 시간 혼잡도 완화를 위한 서울 지하철 4호선 열차 의자 없는 칸 시범운영이 시작된 10일 오전 사당행 지하철 4호선 의자 없는 칸에 시민들이 탑승해 있다. 2024.01.10. xconfind@newsis.com
]"
2024-05-31 16:58:10,"""소매치기 저기 도망가요!""... 소리친 목격자가 바로 전과 19범 범인이었다 [영상]",https://n.news.naver.com/mnews/article/469/0000804410?sid=102,"[
범행 들키자 반대편 가리키며 거짓말잡고 보니 전과 21범 전문 소매치기



지난달 21일 오후 서울지하철 서울역 1호선 승강장에서 소매치기범 A(왼쪽)씨가 피해자에게 절도 행각을 들키자 목격자인 척 ""저 사람이 가져갔다""며 손가락으로 반대편을 가리키고 있다. 서울경찰청 제공지난달 21일 낮 12시 17분 서울역 4호선 승강장. 마스크를 낀 한 중년 남성이 무언가를 찾는 듯 주변을 두리번댔다. 그의 눈에 들어온 건 긴 코트 차림에 핸드백을 어깨에 걸친 여성. 지하철을 갈아타기 위해 서둘러 발걸음을 옮기던 여성을, 남자는 조용히 따라가기 시작했다.여성이 환승통로를 거쳐 1호선 승강장에 도착해 열차 도착시간을 확인하는 찰나. 그 빈틈을 남성은 놓치지 않았다. 검정 비닐봉투를 든 왼손으로 여성의 가방을 가리고 오른손으로 가방 속 지갑을 몰래 빼낸 것이다. 불과 몇초만에 벌어진 일이었다. 더 놀라운 건 갑자기 목격자인 척 정체를 숨긴 이 소매치기범의 카이저 소제 급 '메소드 연기'였다. 피해자가 누군가 자신의 가방에 손을 댄 것을 눈치채고 뒤를 돌아보자, 바로 반대편을 손가락으로 가리키며 이렇게 소리질렀다.""저기로 도망가는데요!""혼비백산한 여성은 범인의 말만 믿고 '가짜 범인'을 쫓기 위해 뛰기 시작했고, 진짜 소매치기범은 도와주는 척 함께 뛰다 조용히 자취를 감추고 말았다.혼잡한 지하철역에서 소매치기를 한 뒤 목격자인 척 태연하게 도주했던 남성이 경찰에 덜미를 잡혔다. 붙잡고 보니 절도 전과만 19범인 전문 소매치기범이었다.출소 2개월 만에 또 소매치기



지난달 21일 오후 서울역 승강장에서 A씨가 피해자의 지갑을 훔치고 있다. 서울경찰청 제공서울경찰청 지하철경찰대는 16일 절도 혐의로 남성 A씨를 검거해 18일 구속했다. A씨는 지난달 21, 28일 서울 도심 지하철역에서 두 차례에 걸쳐 피해자들로부터 160만 원 상당의 금품을 훔친 혐의를 받는다. 경찰은 피해신고를 접수해 폐쇄회로(CC)TV 영상을 분석하던 중 화면 속 남성이 2년 전 구속했던 소매치기범 A씨임을 눈치챘다. 범행 수법과 인상착의가 동일했기 때문이다. 경찰은 A씨의 신원을 특정해 체포영장을 발부받았고, 수차례에 걸친 미행과 탐문 수사로 인천 부평역에서 A씨를 검거할 수 있었다.총 전과 21범 절도 전과만 19범인 A씨는 열두 번이나 구속된 전력이 있었다. 징역 2년을 살다가 지난 2월에 출소했는데, 불과 2개월 만에 다시 남의 물건에 손을 댄 것이었다.A씨는 경찰에 붙잡힐까 두려워 훔친 지갑 속 명함을 보고 피해자에게 전화해 경찰 신고 여부를 확인하는 대범함까지 보였다. 그는 ""범인을 쫓아갔지만 넘어지는 바람에 놓쳤고, 범인은 지갑만 버리고 열차를 타고 가버렸다""며 지갑을 역무실에 맡겨두기까지 했다.



지난달 25일 오전 을지로4가역 편의점에서 B씨가 담배 등을 훔치고 있다. 서울경찰청 제공이밖에도 경찰은 사람이 없는 새벽 시간을 노려 지하철 편의점에서 담배 300갑을 넘게 훔친 남성 B씨를 추가로 검거했다. B씨는 지난달 25일 오전 5시 26분쯤 을지로4가역 편의점 자물쇠를 열고 침입해 현금 32만5,000원과 담배 313갑을 훔친 혐의를 받는다. 경찰은 주변 CCTV 200여 대와 지하철 이용 내역 등을 토대로 B씨의 동선을 추적해 청량리역 승강장에서 그를 검거했다. B씨 역시 전과 19범의 상습절도범으로, 출소 4일 만에 범행을 저지른 것으로 드러났다.지하철경찰대 관계자는 ""잠금장치가 없는 가방은 앞으로 메고 지하철에 탑승해야 한다""며 ""상가 또한 단순한 비밀번호를 사용하지 말고 출입문은 이중으로 시정장치를 해 피해를 예방해야 한다""고 당부했다.














]"
2024-02-22 09:28:26,많은 눈에 혼잡한 지하철,https://n.news.naver.com/mnews/article/003/0012386209?sid=102,"[




[서울=뉴시스] 황준선 기자 = 밤사이 내린 눈으로 인한 기지 출고 장애로 서울지하철 5호선 전구간 열차 운행이 지연된 22일 오전 서울 지하철 5호선 광화문역이 승객들로 붐비고 있다. 2024.02.22. hwang@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2024-05-31 19:38:44,소매치기 들키자…“저기다!” 목격자 행세,https://n.news.naver.com/mnews/article/449/0000276434?sid=102,"[
			[앵커]혼잡한 지하철역에서 소매치기를 하는 남성,  피해자가 돌아보자 다른 곳을 가리키며 목격자 행세를 합니다.  절도 전과 19범의 대담한 범행, 이혜주 기자가 보도합니다. [기자]혼잡한 지하철역 플랫폼으로 들어오는 여성.  그 뒤를 마스크를 쓴 남성이 바짝 다가갑니다.  손에 든 검은 비닐로 가방 입구를 가리더니 다른 한 손을 여성의 가방 입구로 가져갑니다. 범행을 눈치챈 피해자가 화들짝 놀라며 뒤돌아보자, 반대 방향을 손으로 가리키고, 여성을 도와주는 양 뒤따라 달립니다.  지난달 21일 낮 12시쯤, 서울 지하철 1호선 서울역에서 소매치기를 당한 것 같다는 신고가 들어왔습니다.  범인은 절도 전과 19범의 50대 남성.  남성은 여성의 가방 입구가 열려 있는 걸 발견하고, 환승구간을 뒤따라간 뒤 범행을 저질렀습니다.  그리고는 지갑을 주웠다고 거짓말하며, 지갑 속 피해여성의 명함에 적힌 번호로 전화해 경찰 신고 상황을 파악했습니다.  [절도범-피해자 전화] ""지갑 잃어버렸죠? (네) 잡았어요? (아니요. 여기 도난 신고하고 경찰서 와 있거든요.) 아까 그 사람이 열차 타는 거 보고 같이 탔거든요. 내가 잡으려고 했는데 그냥 (지갑) 던지고 갔어요.""  그리고는 일주일 뒤 태연하게 또다시 지하철 열차 안에서 소매치기를 했습니다.  남성의 두 차례 범행으로 인한 피해액은 약 160만 원.  2주 뒤 CCTV 영상을 토대로 남성의 신원을 특정한 경찰에 붙잡혔습니다.  경찰은 이 남성을 절도 혐의로 구속해 검찰에 사건을 넘겼습니다.  채널A 뉴스 이혜주입니다.  영상편집: 이은원
		]"
2023-12-20 11:07:07,"SKT-철도공, 빅데이터로 지하철 혼잡도 알린다",https://n.news.naver.com/mnews/article/029/0002844524?sid=105,"[
			SK텔레콤이 한국철도공사와 손잡고 지하철 혼잡도 개선에 나선다.SK텔레콤은 한국철도공사와 '통신 빅데이터 기반 광역철도 혼잡도 서비스 제공'을 위한 업무협약을 맺었다고 20일 밝혔다.양사가 가진 데이터와 기술력을 결합해 광역철도 혼잡도 데이터를 추출·공개해 시민들에게 좀 더 안전하고 편안한 광역철도 이용 경험을 제공한다. 세부적으로 보면 SK텔레콤은 통신 빅데이터를 활용한 실시간 혼잡도 산출 모델링을 개발하고 혼잡도 정보를 코레일에 제공할 예정이다. 코레일은 실시간 열차와 교통카드 정보를 SK텔레콤에 제공한다.SK텔레콤과 코레일이 통신 빅데이터를 활용해 산출한 광역철도 혼잡도 데이터는 각각 AI(인공지능) 개인비서 서비스 에이닷과 코레일 지하철톡 애플리케이션(앱)을 통해 시민들에게 전달된다. 양사는 혼잡도가 높은 수도권 지하철 1·3·4호선 중 코레일 운행 구간의 서비스를 내년 초부터 우선 제공하고 이후 단계별로 나머지 구간도 확대해 나갈 계획이다. 또 이번 협력을 계기로 통신 데이터, AI 기술력을 활용해 수도권 광역철도를 이용하는 시민들의 안전과 고객 편의를 개선할 수 있는 방안을 검토한다. 류정환 SK텔레콤 인프라 전략기술CT담당(부사장)은 ""이번 협력을 통해 광역철도를 이용하는 시민들의 안전과 편의가 향상될 것으로 기대한다""며 ""앞으로도 통신 빅데이터와 AI 기술을 활용해 교통혼잡 등 사회적 문제를 해결하는 데 앞장서겠다""고 말했다.



류정환(왼쪽 네번째) SK텔레콤 인프라 전략기술CT담당과 이선관(다섯번째) 코레일 광역철도본부장 등 관계자들이 '통신 빅데이터 기반 광역철도 혼잡도 서비스 제공' 업무 협약식에서 기념사진을 촬영하고 있다. SK텔레콤 제공    
]"
2023-12-20 09:30:05,"SKT, 통신 빅데이터로 '지하철 혼잡도' 제공…코레일과 맞손",https://n.news.naver.com/mnews/article/003/0012276303?sid=101,"[
통신 빅데이터 활용한 실시간 혼잡도 산출 모델링 개발에이닷·지하철톡 앱에 혼잡도 제공…내년 초 1·3·4호선부터



[서울=뉴시스]SK텔레콤은 한국철도공사와 ‘통신 빅데이터 기반 광역철도 혼잡도 서비스 제공’을 위한 업무협약을 맺고 서비스 개발에 나선다고 20일 밝혔다. 사진은 협약식 종료 후 류정환 SK텔레콤 인프라 전략기술CT담당(왼쪽부터 4번째)와 이선관 코레일 광역철도본부장(왼쪽부터 5번째) 등 관계자들이 기념촬영 하는 모습. (사진=SK텔레콤 제공)[서울=뉴시스]윤현성 기자 = SK텔레콤은 한국철도공사(코레일)와 '통신 빅데이터 기반 광역철도 혼잡도 서비스 제공'을 위한 업무협약을 맺고 서비스 개발에 나선다고 20일 밝혔다.이번 업무협약에 따라 SK텔레콤과 코레일은 각사가 가진 데이터와 기술력을 결합해 광역철도 혼잡도 데이터를 추출, 공개하기로 했다. 시민들에게 좀 더 안전하고 편안한 광역철도 이용 경험을 제공한다는 목표다.광역철도 혼잡도 서비스 개발을 위해 SK텔레콤은 통신 빅데이터를 활용한 실시간 혼잡도 산출 모델링을 개발하고, 개발된 혼잡도 정보를 코레일에 제공할 예정이다. 코레일은 실시간 열차 및 교통카드 정보를 SK텔레콤에 제공한다.SK텔레콤과 코레일이 통신 빅데이터를 활용해 산출한 광역철도 혼잡도 데이터는 각각 AI(인공지능) 개인비서 서비스 에이닷과 코레일지하철톡 앱을 통해 시민들에게 서비스될 예정이다.SK텔레콤과 코레일은 혼잡도가 높은 수도권 지하철 1, 3, 4호선 중 코레일 운행 구간의 서비스를 내년 초부터 우선 제공하고, 이후 단계별로 나머지 구간도 확대해 나갈 계획이다.또한 양사는 이번 협력을 계기로 통신 데이터 및 AI 기술력을 활용해 수도권 광역철도를 이용하는 시민들의 안전과 고객 편의를 개선할 수 있는 방안을 지속 검토할 예정이다.류정환 SK텔레콤 인프라 전략기술CT담당(부사장)은 ""이번 코레일과의 협력을 통해 광역철도를 이용하는 시민들의 안전과 편의가 향상될 것으로 기대된다""며 ""앞으로도 SK텔레콤이 보유한 통신 빅데이터와 AI 기술을 활용해 교통혼잡 등 사회적 문제를 해결하는데 앞장서겠다""고 말했다．
]"
2024-03-25 10:16:05,"“석촌호수가 가장 붐벼요”...벚꽃 명소 혼잡도, 에이닷이 알려준다",https://n.news.naver.com/mnews/article/009/0005277540?sid=105,"[
SKT 에이닷, 벚꽃 명소 37곳 혼잡도 정보 제공



 SK텔레콤은 25일부터 AI 개인비서 ‘에이닷’에 벚꽃 명소 혼잡도 정보를 추가해 공개한다고 밝혔다. 사진은 SK텔레콤 모델들이 에이닷 혼잡도 정보를 이용하는 모습 [사진 = SK텔레콤]벚꽃 나들이를 계획 중이라면 SK텔레콤의 인공지능(AI) 플랫폼 ‘에이닷’에서 어디가 사람이 붐비는지 확인할 수 있다.SK텔레콤은 에이닷에서 벚꽃 명소 37여곳의 혼잡도 정보를 공개한다고 25일 밝혔다.사용자들은 인기 있는 벚꽃 명소들의 요일, 시간대별 예상 혼잡도와 실시간 혼잡도, 방문자 연령대별 분포 등을 확인할 수 있게 됐다.에이닷의 혼잡도 서비스는 기지국과 같은 통신 데이터를 기반으로 지하철과 공공장소의 혼잡도 정보를 제공하는 서비스다. 지난해 11월 처음 선보인 데 이어 올해 봄을 맞아 벚꽃 명소 정보를 추가했다.SK텔레콤은 2022년과 2023년의 벚꽃 시즌 데이터를 분석해 방문객이 많은 순으로 집계한 장소 데이터도 공개했다.



 SK텔레콤이 집계한 2022년과 2023년 벚꽃 시즌 인기 명소 [사진 = SK텔레콤]서울 송파구의 석촌호수가 2년 연속 방문객 1위로 집계되며 가장 인기 있는 벚꽃 명소에 올랐다. 또한 지난해에는 서울 서초구의 잠원한강공원, 매헌시민의숲, 경기 시흥시의 물왕호수 등이 새로운 인기 장소로 부상했다.윤현상 SK텔레콤 AI서비스사업부 인터랙션 담당은 “앞으로도 에이닷을 통해 SK텔레콤의 빅데이터와 기술을 활용한 경쟁력 있는 AI 비서 사용 경험을 제공할 것”이라고 말했다.
]"
